tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,retweet_count,favorite_count,jpg_url,img_num,lower_text_range,upper_text_range,dog_class,breed,conf
670782429121134593,2015-11-29 01:52:48,Twitter for iPhone,"This dude slaps your girl's ass what do you do?
5/10 https://t.co/6dioUL6gcP",https://twitter.com/dog_rates/status/670782429121134593/photo/1,5.0,10.0,,790,1588,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,1,0,76,,chihuahua,0.952963
670780561024270336,2015-11-29 01:45:22,Twitter for iPhone,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all https://t.co/Viu56hVhhP,https://twitter.com/dog_rates/status/670780561024270336/photo/1,7.0,10.0,Traviss,296,794,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,1,0,136,,labrador retriever,0.244889
670778058496974848,2015-11-29 01:35:26,Twitter for iPhone,"""To bone or not to bone?""
10/10 https://t.co/4g5kFdxp6g",https://twitter.com/dog_rates/status/670778058496974848/photo/1,10.0,10.0,,74,331,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,1,0,55,,pug,0.776612
670764103623966721,2015-11-29 00:39:59,Twitter for iPhone,Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase https://t.co/ZfS7chSsi7,https://twitter.com/dog_rates/status/670764103623966721/photo/1,10.0,10.0,Vincent,432,1087,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,1,0,134,,norfolk terrier,0.17285
670755717859713024,2015-11-29 00:06:39,Twitter for iPhone,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,https://twitter.com/dog_rates/status/670755717859713024/photo/1,9.0,10.0,Gin,114,449,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,1,0,120,,keeshond,0.994065
670717338665226240,2015-11-28 21:34:09,Twitter for iPhone,*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed,https://twitter.com/dog_rates/status/670717338665226240/photo/1,12.0,10.0,,507,1223,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,1,0,95,,pomeranian,0.368161
670704688707301377,2015-11-28 20:43:53,Twitter for iPhone,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible https://t.co/I1lMUy1FqH,https://twitter.com/dog_rates/status/670704688707301377/photo/1,6.0,10.0,Danny,380,775,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,1,0,135,,norwich terrier,0.419838
670691627984359425,2015-11-28 19:51:59,Twitter for iPhone,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 https://t.co/eCVj2xT59V,https://twitter.com/dog_rates/status/670691627984359425/photo/1,8.0,10.0,Ester,249,597,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,1,0,123,,shetland sheepdog,0.07112439999999999
670679630144274432,2015-11-28 19:04:19,Twitter for iPhone,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,https://twitter.com/dog_rates/status/670679630144274432/photo/1,8.0,10.0,Pluto,290,757,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,1,0,139,,ibizan hound,0.34273400000000004
670676092097810432,2015-11-28 18:50:15,Twitter for iPhone,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,https://twitter.com/dog_rates/status/670676092097810432/photo/1,8.0,10.0,Bloo,44,251,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,1,0,116,,dandie dinmont,0.6761020000000001
670452855871037440,2015-11-28 04:03:11,Twitter for iPhone,This dog can't see its haters. 11/10 https://t.co/35BcGFdEAK,https://twitter.com/dog_rates/status/670452855871037440/photo/1,11.0,10.0,,213,554,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,1,0,60,,malamute,0.08037949999999999
670444955656130560,2015-11-28 03:31:48,Twitter for iPhone,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,https://twitter.com/dog_rates/status/670444955656130560/photo/1,10.0,10.0,Paull,2027,6795,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,1,0,88,,english springer,0.403698
670442337873600512,2015-11-28 03:21:24,Twitter for iPhone,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,https://twitter.com/dog_rates/status/670442337873600512/photo/1,11.0,10.0,Koda,202,648,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,1,0,124,,sussex spaniel,0.403552
670435821946826752,2015-11-28 02:55:30,Twitter for iPhone,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both https://t.co/sQuKwSKtDE,https://twitter.com/dog_rates/status/670435821946826752/photo/1,10.0,10.0,,529,1067,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,1,0,106,,basenji,0.135767
670433248821026816,2015-11-28 02:45:17,Twitter for iPhone,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 https://t.co/PXnCdz8qzK,https://twitter.com/dog_rates/status/670433248821026816/photo/1,10.0,10.0,Sam,114,331,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,1,0,126,,giant schnauzer,0.0622148
670428280563085312,2015-11-28 02:25:32,Twitter for iPhone,This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,https://twitter.com/dog_rates/status/670428280563085312/photo/1,11.0,10.0,Willy,645,1403,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,1,0,64,,chow,0.335269
670427002554466305,2015-11-28 02:20:27,Twitter for iPhone,This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. 9/10 still cute https://t.co/CtuJoLHiDo,https://twitter.com/dog_rates/status/670427002554466305/photo/1,9.0,10.0,,167,525,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,1,0,139,,toy terrier,0.0388716
670421925039075328,2015-11-28 02:00:17,Twitter for iPhone,Meet Herb. 12/10 https://t.co/tLRyYvCci3,https://twitter.com/dog_rates/status/670421925039075328/photo/1,12.0,10.0,Herb,648,1324,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,1,0,40,,chihuahua,0.275793
670411370698022913,2015-11-28 01:18:21,Twitter for iPhone,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,https://twitter.com/dog_rates/status/670411370698022913/photo/1,12.0,10.0,Scooter,920,2046,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,1,0,109,,maltese dog,0.584397
670403879788544000,2015-11-28 00:48:35,Twitter for iPhone,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,https://twitter.com/dog_rates/status/670403879788544000/photo/1,10.0,10.0,Nigel,161,438,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,1,0,139,,pug,0.8022229999999999
670385711116361728,2015-11-27 23:36:23,Twitter for iPhone,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,https://twitter.com/dog_rates/status/670385711116361728/photo/1,8.0,10.0,Larry,217,568,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,1,0,140,,whippet,0.178027
670374371102445568,2015-11-27 22:51:19,Twitter for iPhone,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,https://twitter.com/dog_rates/status/670374371102445568/photo/1,12.0,10.0,Daisy,276,754,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,1,0,140,,english springer,0.974936
670338931251150849,2015-11-27 20:30:30,Twitter for iPhone,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters https://t.co/iTc578yDmY,https://twitter.com/dog_rates/status/670338931251150849/photo/1,10.0,10.0,Butters,113,428,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,1,0,103,,cairn,0.245033
670319130621435904,2015-11-27 19:11:49,Twitter for iPhone,"AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",https://twitter.com/dog_rates/status/670319130621435904/photo/1,11.0,10.0,,1247,3906,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,1,0,49,,irish terrier,0.254856
670303360680108032,2015-11-27 18:09:09,Twitter for iPhone,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 https://t.co/yV3Qgjh8iN,https://twitter.com/dog_rates/status/670303360680108032/photo/1,9.0,10.0,,139,432,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,1,0,138,,shetland sheepdog,0.380278
670290420111441920,2015-11-27 17:17:44,Twitter for iPhone,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF,https://twitter.com/dog_rates/status/670290420111441920/photo/1,11.0,10.0,Sandra,293,712,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,1,0,110,,chihuahua,0.368876
670093938074779648,2015-11-27 04:16:59,Twitter for iPhone,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 https://t.co/vYs9IVzHY9,https://twitter.com/dog_rates/status/670093938074779648/photo/1,9.0,10.0,Wally,343,1037,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,1,0,133,,toy poodle,0.383346
670086499208155136,2015-11-27 03:47:25,Twitter for iPhone,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 https://t.co/DuQXATW27f",https://twitter.com/dog_rates/status/670086499208155136/photo/1,10.0,10.0,,259,705,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,1,0,140,,german short-haired pointer,0.273492
670073503555706880,2015-11-27 02:55:47,Twitter for iPhone,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,https://twitter.com/dog_rates/status/670073503555706880/photo/1,10.0,10.0,Winston,809,1591,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,1,0,112,,malamute,0.6018859999999999
670061506722140161,2015-11-27 02:08:07,Twitter for iPhone,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn",https://twitter.com/dog_rates/status/670061506722140161/photo/1,11.0,10.0,Liam,350,773,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,1,0,140,,italian greyhound,0.329339
670046952931721218,2015-11-27 01:10:17,Twitter for iPhone,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU,https://twitter.com/dog_rates/status/670046952931721218/photo/1,11.0,10.0,Ben,181,651,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,1,0,144,,blenheim spaniel,0.998335
670040295598354432,2015-11-27 00:43:49,Twitter for iPhone,😂😂😂 10/10 for the dog and the owner https://t.co/5iYF0Ci0EK,https://twitter.com/dog_rates/status/670040295598354432/photo/1,10.0,10.0,,115,765,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,1,0,59,,borzoi,0.0266596
670003130994700288,2015-11-26 22:16:09,Twitter for iPhone,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt,https://twitter.com/dog_rates/status/670003130994700288/photo/1,10.0,10.0,Raphael,95,336,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,1,0,133,,beagle,0.375313
669993076832759809,2015-11-26 21:36:12,Twitter for iPhone,This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. 9/10 it'll be ok puppers https://t.co/kR1fqy4NKK,https://twitter.com/dog_rates/status/669993076832759809/photo/1,9.0,10.0,Zoey,86,328,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,1,0,125,,toy poodle,0.08650160000000001
669970042633789440,2015-11-26 20:04:40,Twitter for iPhone,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,https://twitter.com/dog_rates/status/669970042633789440/photo/1,10.0,10.0,Julio,62,305,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,1,0,139,,miniature pinscher,0.734744
669942763794931712,2015-11-26 18:16:16,Twitter for iPhone,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,https://twitter.com/dog_rates/status/669942763794931712/photo/1,11.0,10.0,Andru,168,511,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,1,0,139,,vizsla,0.743216
669926384437997569,2015-11-26 17:11:11,Twitter for iPhone,I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute https://t.co/9RYY2NtHDw,https://twitter.com/dog_rates/status/669926384437997569/photo/1,12.0,10.0,,106,380,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,1,0,98,,pomeranian,0.984231
669753178989142016,2015-11-26 05:42:55,Twitter for iPhone,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours https://t.co/63jh1tYZa5,https://twitter.com/dog_rates/status/669753178989142016/photo/1,10.0,10.0,Chester,410,823,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,1,0,124,,pembroke,0.8584940000000001
669683899023405056,2015-11-26 01:07:38,Twitter for iPhone,This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,https://twitter.com/dog_rates/status/669683899023405056/photo/1,10.0,10.0,Kloey,112,392,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,1,0,70,,pomeranian,0.998275
669680153564442624,2015-11-26 00:52:45,Twitter for iPhone,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx,https://twitter.com/dog_rates/status/669680153564442624/photo/1,8.0,10.0,Shawwn,295,676,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,1,0,139,,dalmatian,0.141257
669625907762618368,2015-11-25 21:17:12,Twitter for iPhone,This is Penny. She's having fun AND being safe. 12/10 very responsible pup https://t.co/eqeWw67oU7,https://twitter.com/dog_rates/status/669625907762618368/photo/1,12.0,10.0,Penny,1852,3567,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,1,0,98,,golden retriever,0.0554081
669603084620980224,2015-11-25 19:46:30,Twitter for iPhone,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs",https://twitter.com/dog_rates/status/669603084620980224/photo/1,10.0,10.0,,369,955,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,1,0,140,,maltese dog,0.659619
669597912108789760,2015-11-25 19:25:57,Twitter for iPhone,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF,https://twitter.com/dog_rates/status/669597912108789760/photo/1,10.0,10.0,Skye,152,518,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,1,0,140,,eskimo dog,0.595665
669573570759163904,2015-11-25 17:49:14,Twitter for iPhone,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,https://twitter.com/dog_rates/status/669573570759163904/photo/1,10.0,10.0,Linda,143,441,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,1,0,122,,west highland white terrier,0.946828
669567591774625800,2015-11-25 17:25:28,Twitter for iPhone,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,https://twitter.com/dog_rates/status/669567591774625800/photo/1,9.0,10.0,Kollin,57,239,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,1,0,139,,chihuahua,0.980511
669564461267722241,2015-11-25 17:13:02,Twitter for iPhone,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots https://t.co/eCRdwouKCl,https://twitter.com/dog_rates/status/669564461267722241/photo/1,10.0,10.0,,127,390,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,1,0,138,,toy poodle,0.623685
669393256313184256,2015-11-25 05:52:43,Twitter for iPhone,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,https://twitter.com/dog_rates/status/669393256313184256/photo/1,10.0,10.0,Ronduh,78,372,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,1,0,133,,cocker spaniel,0.359843
669375718304980992,2015-11-25 04:43:02,Twitter for iPhone,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,https://twitter.com/dog_rates/status/669375718304980992/photo/1,6.0,10.0,Billl,749,1350,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,1,0,111,,airedale,0.168762
669371483794317312,2015-11-25 04:26:12,Twitter for iPhone,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,https://twitter.com/dog_rates/status/669371483794317312/photo/1,10.0,10.0,Oliviér,184,505,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,1,0,139,,brabancon griffon,0.483268
669367896104181761,2015-11-25 04:11:57,Twitter for iPhone,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,https://twitter.com/dog_rates/status/669367896104181761/photo/1,10.0,10.0,Chip,161,471,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,1,0,92,,basset,0.749394
669363888236994561,2015-11-25 03:56:01,Twitter for iPhone,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend https://t.co/jPkd7hhX7m,https://twitter.com/dog_rates/status/669363888236994561/photo/1,10.0,10.0,,234,631,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,1,0,135,,golden retriever,0.539004
669359674819481600,2015-11-25 03:39:17,Twitter for iPhone,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,https://twitter.com/dog_rates/status/669359674819481600/photo/1,11.0,10.0,Saydee,127,373,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,1,0,139,,labrador retriever,0.367818
669354382627049472,2015-11-25 03:18:15,Twitter for iPhone,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,https://twitter.com/dog_rates/status/669354382627049472/photo/1,8.0,10.0,Dug,1298,2741,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,1,0,64,,chihuahua,0.97399
669328503091937280,2015-11-25 01:35:25,Twitter for iPhone,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,https://twitter.com/dog_rates/status/669328503091937280/photo/1,12.0,10.0,Kirk,424,1026,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,1,0,120,,siberian husky,0.424202
669327207240699904,2015-11-25 01:30:16,Twitter for iPhone,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,https://twitter.com/dog_rates/status/669327207240699904/photo/1,13.0,10.0,,119,581,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,1,0,138,,golden retriever,0.919584
